id,name,city_code,city,zip_code,street,house_NO,latitude,longtitude
1,GLS Parcel Box,586846,Jihlava,58601,S. K. Neumanna,590/22,49.4048,15.557
2,GLS Parcel Box,597007,Velké Meziříčí,59401,Sokolovská,147/25,49.3517,16.0196
3,GLS Parcel Box,545058,Valašské Meziříčí,75701,Králova,1256,49.4693,17.9711
4,GLS Parcel Box,554782,Praha,15600,Pod Třešňovkou,234,49.9708,14.3832
5,GLS Parcel Box,511382,Přerov,75002,Svisle,1100/9,49.4503,17.4594
6,GLS Parcel Box,585068,Zlín,76001,třída Tomáše Bati,1547,49.2258,17.6706
7,GLS Parcel Box,592731,Uherský Brod,68801,Stolařská,2338,49.0193,17.6429
8,GLS Parcel Box,500496,Olomouc,77900,Kafkova 1223/8 (OC Haná),1223/8,49.5754,17.2282
9,GLS Parcel Box,555088,Havířov,73601,Dělnická (OC Elan),nan,49.7808,18.4318
10,GLS Parcel Box,582786,Brno,60200,Mendlovo náměstí,nan,49.1904456,16.5961503
11,GLS Parcel Box,598003,Frýdek-Místek,73801,tř. T. G. Masaryka,503,49.6856,18.3523
12,GLS Parcel Box,554821,Ostrava,72527,Spojovací 396 (NC Géčko),396,49.849,18.1458
13,GLS Parcel Box,500496,Olomouc,77900,Pasteurova,905/10,49.5997,17.2738
14,GLS Parcel Box,544256,České Budějovice,37001,Nádražní 1759 (OC Mercury),1759,48.9729,14.4874
15,GLS Parcel Box,582786,Brno,62500,Netroufalky 770/14-16 (OC Campus Square),770/14-16,49.1777,16.5668
16,GLS Parcel Box,545881,Jindřichův Hradec,37701,U Nádraží,940,49.15236139,15.00691847
17,GLS Parcel Box,531057,Beroun,26601,Švermova,1368,49.9581,14.0519
18,GLS Parcel Box,544256,České Budějovice,37006,Dobrovodská,2009/50a,48.9714,14.4971
19,GLS Parcel Box,554782,Praha,19000,Freyova,945,50.1099,14.5016
20,GLS Parcel Box,554791,Plzeň,32600,Nepomucká,122/10,49.7209,13.4025
21,GLS Parcel Box,555771,Klatovy,33901,Nádražní,613,49.4016,13.28
22,GLS Parcel Box,553425,Domažlice,34401,Kozinova,44,49.4392,12.9182
23,GLS Parcel Box,545881,Jindřichův Hradec,37701,Václavská,618,49.1318,15.0036
24,GLS Parcel Box,554782,Praha,15500,Hábova,2348/7,50.04697579,14.31119761
25,GLS Parcel Box,582786,Brno,62800,Zikova,2503/1,49.209,16.6742
26,GLS Parcel Box,582786,Brno,62700,Tuřanka,1222/115,49.16822291,16.68051207
27,GLS Parcel Box,554782,Praha,14000,Na Hřebenech II,nan,50.053585,14.4308633
28,GLS Parcel Box,554782,Praha,19000,Veltruská,559/31,50.1213,14.4937
29,GLS Parcel Box,582786,Brno,61900,Skandinávská,128/2,49.1574,16.6269
30,GLS Parcel Box,585068,Zlín,76005,Česká,5384,49.2436,17.6676
31,GLS Parcel Box,554782,Praha,15500,Bellušova,1877/68,50.0411,14.3252
32,GLS Parcel Box,573868,Náchod,54701,Purkyňova,436,50.4142,16.1703
33,GLS Parcel Box,554782,Praha,19000,Čakovická,783/51,50.118,14.5053
34,GLS Parcel Box,555134,Pardubice,53002,Na Spravedlnosti,1533,50.0301,15.7762
35,GLS Parcel Box,569810,Hradec Králové,50002,Dukelská třída,1713/7,50.2132,15.8188
36,GLS Parcel Box,582786,Brno,61600,Stránského,3033,49.2124,16.5679
37,GLS Parcel Box,554782,Praha,15500,Skandinávská,144/25,50.05011835,14.29484609
38,GLS Parcel Box,554782,Praha,16900,Chaloupeckého 1914/9 (hřiště proti bloku 4),1914/9,50.0803,14.3928
39,GLS Parcel Box,554782,Praha,18200,Ďáblická,553/2,50.132,14.4799
40,GLS Parcel Box,554782,Praha,19800,Hloubětínská,1061/1,50.1006,14.5338
41,GLS Parcel Box,539333,Jílové u Prahy,25401,Rudných dolů,502,49.8967,14.4924
42,GLS Parcel Box,555134,Pardubice,53002,Nábř. Závodu Míru,2712,50.0388,15.7656
43,GLS Parcel Box,554782,Praha,16000,Kolejní,2571,50.1055944,14.3891819
44,GLS Parcel Box,554782,Praha,19900,Beranových,130,50.1329,14.5155
45,GLS Parcel Box,569810,Hradec Králové,50002,A. Dvořáka,1492,50.2189,15.8166
46,GLS Parcel Box,554782,Praha,19000,Moravcových,4,50.1121,14.5155
47,GLS Parcel Box,554821,Ostrava,70200,Mariánskohorská,3121/55,49.8406,18.2604
48,GLS Parcel Box,582786,Brno,61900,Vídeňská,132/100,49.1558,16.5976
49,GLS Parcel Box,574121,Jaroměř,55101,Knappova,162,50.3532,15.9154
50,GLS Parcel Box,554791,Plzeň,30100,Sukova,2895/23,49.7292,13.3611
51,GLS Parcel Box,573868,Náchod,54701,Kostelecká,1204,50.4227,16.1664
52,GLS Parcel Box,554782,Praha,10100,Vršovické náměstí,111/2,50.0686,14.4533
53,GLS Parcel Box,554782,Praha,19000,Jablonecká,423/70,50.1254,14.4938
54,GLS Parcel Box,554782,Praha,11000,Hybernská,1033/7,50.0873,14.4317
55,GLS Parcel Box,582786,Brno,61200,Cimburkova,593/4,49.2175406,16.6080914
56,GLS Parcel Box,544256,České Budějovice,37001,M. Vydrové,1356/22,48.9661,14.4813
57,GLS Parcel Box,554782,Praha,10000,Rubensova,2238/4,50.068024,14.509474
58,GLS Parcel Box,561380,Česká Lípa,47001,Hrnčířská,2985,50.6813,14.5372
59,GLS Parcel Box,532053,Kladno,27309,28. října,1542,50.165,14.1086
60,GLS Parcel Box,554791,Plzeň,32600,nám.Gen. Píky,2703/27,49.7323,13.4012
61,GLS Parcel Box,554782,Praha,18100,Lodžská,598/3,50.1286,14.4168
62,GLS Parcel Box,555088,Havířov,73601,U Stadionu,1655/8a,49.7688,18.4473
63,GLS Parcel Box,532819,Slaný,27401,Wilsonova,1675,50.2292,14.0793
64,GLS Parcel Box,554782,Praha,14200,Libušská,400/115,50.0023,14.4649
65,GLS Parcel Box,582786,Brno,62800,Josefy Faimonové,11b,49.2031,16.6788
66,GLS Parcel Box,554782,Praha,10000,Dubečská,24-32,50.06645919,14.50071047
67,GLS Parcel Box,598003,Frýdek-Místek,73801,Nádražní,2053,49.6784661,18.3534011
68,GLS Parcel Box,554782,Praha,14100,Postupická,2931/9,50.0454,14.4912
69,GLS Parcel Box,554782,Praha,17000,Jankovcova,938/18a,50.1106,14.4502
70,GLS Parcel Box,598003,Frýdek-Místek,73801,17. listopadu,2261,49.6755,18.3244
71,GLS Parcel Box,554481,Cheb,35002,Evropská,175/32,50.0743,12.3744
72,GLS Parcel Box,554782,Praha,19800,Rožmberská,1272,50.0938,14.5428
73,GLS Parcel Box,567027,Most,43401,Okružní,3130,50.4907,13.6549
74,GLS Parcel Box,554791,Plzeň,30100,Rokycanská třída,1171,49.7471,13.4041
75,GLS Parcel Box,582786,Brno,60200,náměstí Svobody,85/16,49.1941,16.6083
76,GLS Parcel Box,554782,Praha,14300,Darwinova,1808/5,50.0084,14.405
77,GLS Parcel Box,567027,Most,43401,Tyršova,3460,50.4989,13.6323
78,GLS Parcel Box,554821,Ostrava,70030,Dr. Lukášové křižovatka Holasova,nan,49.7877,18.2565
79,GLS Parcel Box,554961,Karlovy Vary,36005,Dolní Kamenná,1004/7,50.232,12.8542
80,GLS Parcel Box,554782,Praha,19300,Náchodská,2479/63,50.1136197,14.6003242
81,GLS Parcel Box,554791,Plzeň,31800,Macháčkova,928/18,49.7442,13.3279
82,GLS Parcel Box,569810,Hradec Králové,50003,Víta Nejedlého,1062/12,50.2120367,15.8540936
83,GLS Parcel Box,500496,Olomouc,77900,Holická,1136/26,49.583,17.2714
84,GLS Parcel Box,544256,České Budějovice,37011,J.Boreckého,34,48.9881,14.459
85,GLS Parcel Box,554782,Praha,10800,Počernická,473/81,50.0832,14.5063
86,GLS Parcel Box,554782,Praha,10100,Chodovská,1549/18,50.0562,14.473
87,GLS Parcel Box,554821,Ostrava,70900,Novoveská,3137,49.8381,18.2578
88,GLS Parcel Box,552046,Tábor,39005,Soběslavská,3046,49.3897,14.6923
89,GLS Parcel Box,554804,Ústí nad Labem,40010,Havířská,354/15,50.6881,13.986
90,GLS Parcel Box,554782,Praha,15500,Jeremiášova,1102,50.0545,14.3082
91,GLS Parcel Box,590266,Třebíč,67401,Hrotovická,160,49.2109186,15.8938161
92,GLS Parcel Box,539911,Příbram,26101,Jinecká,321,49.6971506,14.0177619
93,GLS Parcel Box,593711,Znojmo,66902,Suchohrdelská,2799/26,48.8559114,16.0720919
94,GLS Parcel Box,554782,Praha,14200,Novodvorská,1800/136,50.0267,14.4329
95,GLS Parcel Box,554821,Ostrava,70030,Čujkovova,2709/42,49.7909,18.2374
96,GLS Parcel Box,554782,Praha,19900,Štanderova,887/1,50.1411,14.5219
97,GLS Parcel Box,589250,Prostějov,79601,Martinákova,2451/4,49.479,17.1087
98,GLS Parcel Box,544256,České Budějovice,37005,Husova tř.,523/30,48.9789,14.4609
99,GLS Parcel Box,563277,Otvice,43111,Obchodní zóna,261,50.4844,13.4409
100,GLS Parcel Box,555134,Pardubice,53009,Poděbradská,295/54,50.0575,15.7631
101,GLS Parcel Box,534005,Čáslav,28601,Jeníkovská,1663,49.9023,15.4019
102,GLS Parcel Box,535419,Mladá Boleslav,29301,Jičínská,1326/III,50.4110122,14.9327836
103,GLS Parcel Box,554782,Praha,19800,Bratří Venclíků,1139/3,50.1056,14.559
104,GLS Parcel Box,554782,Praha,11000,Týnská,19,50.0887,14.4237
105,GLS Parcel Box,584002,Tišnov,66601,Dvořákova,314,49.3481,16.4292
106,GLS Parcel Box,554782,Praha,14200,Mirotická,965/1,50.014,14.453
107,GLS Parcel Box,581186,Vysoké Mýto,56601,Pivovarská,524,49.9517,16.1454
108,GLS Parcel Box,564567,Litoměřice,41201,Stránského,1908/33,50.5366,14.1204
109,GLS Parcel Box,554782,Praha,19900,Veselská,721,50.14,14.498
110,GLS Parcel Box,589250,Prostějov,79811,Vrahovická,720/56b,49.4766,17.1359
111,GLS Parcel Box,554782,Praha,16900,Radimova,2322/40,50.0878,14.3661
112,GLS Parcel Box,511382,Přerov,75002,Třída generála Janouška,2854/2,49.451,17.4702
113,GLS Parcel Box,554782,Praha,14000,Na Květnici,700/1a,50.06057,14.4399844
114,GLS Parcel Box,555088,Havířov,73601,E.F. Buriana,869/4a,49.7778,18.4377
115,GLS Parcel Box,554821,Ostrava,70200,K Lávce,1141/1,49.8553,18.2752
116,GLS Parcel Box,500496,Olomouc,77900,Vejdovského,1084/6,49.5879,17.2701
117,GLS Parcel Box,500496,Olomouc,77900,Velkomoravská,325/8,49.5828,17.2418
118,GLS Parcel Box,536385,Jeseník,79001,Autobusové n.-Smetanova ul.,nan,50.2275,17.2083
119,GLS Parcel Box,598003,Frýdek-Místek,73801,Na Příkopě,3727,49.6809,18.3474
120,GLS Parcel Box,554791,Plzeň,30100,Majerova,2525/7,49.7277,13.374
121,GLS Parcel Box,505927,Opava,74601,Jiráskova,4,49.9307,17.9193
122,GLS Parcel Box,582786,Brno,61600,Technická,2896/2,49.224,16.5773
123,GLS Parcel Box,585068,Zlín,76302,třída Svobody,836,49.2053,17.5833
124,GLS Parcel Box,567027,Most,43401,K. J. Erbena,24,50.5004,13.6627
125,GLS Parcel Box,554821,Ostrava,70200,Vítkovická,3083/1,49.8309233,18.2804692
126,GLS Parcel Box,500496,Olomouc,77900,Náves Svobody,4/6,49.5756,17.2945
127,GLS Parcel Box,523704,Šumperk,78701,Jesenická,19,49.9627,16.9815
128,GLS Parcel Box,530883,Vlašim,25801,Lidická,301,49.7037,14.898
129,GLS Parcel Box,565229,Lovosice,41002,K. Maličkého,1227,50.5164603,14.0466558
130,GLS Parcel Box,535419,Mladá Boleslav,29301,Mládežnická,1435,50.4325469,14.9220861
131,GLS Parcel Box,500496,Olomouc,77900,I.P.Pavlova,184/69,49.5800494,17.2336575
132,GLS Parcel Box,554782,Praha,15500,Archeologická,2256/1,50.0432989,14.3319422
133,GLS Parcel Box,580350,Choceň,56501,Husova,86,50.0009631,16.2267606
134,GLS Parcel Box,562971,Chomutov,43001,Farského,4732,50.4619811,13.4143122
135,GLS Parcel Box,552046,Tábor,39005,Helsinská,2760/18,49.3855556,14.6880578
136,GLS Parcel Box,554782,Praha,12000,Polská,2400/1a,50.0788492,14.4423042
137,GLS Parcel Box,554642,Mariánské Lázně,35301,Plzeňská,130/22,49.9538594,12.702343
138,GLS Parcel Box,552046,Tábor,39002,Soběslavská,2399,49.4036236,14.6851522
139,GLS Parcel Box,544256,České Budějovice,37004,Pražská třída,2176/65,48.9835308,14.4707369
140,GLS Parcel Box,544256,České Budějovice,37001,Rudolfovská tř.,202/88,48.9785258,14.4957719
141,GLS Parcel Box,544256,České Budějovice,37004,Kněžskodvorská,2296/8A,48.9881636,14.4727544
142,GLS Parcel Box,593711,Znojmo,66902,Mičurinova,2,48.8625367,16.0439697
143,GLS Parcel Box,538299,Kamenice,25168,Ringhofferovo náměstí,434,49.9042331,14.5878614
144,GLS Parcel Box,505927,Opava,74601,Zámecký okruh,996/19,49.9384036,17.9117861
145,GLS Parcel Box,555134,Pardubice,53009,Bělehradská,554,50.0476683,15.7656258
146,GLS Parcel Box,598917,Karviná,73401,tř. Těreškovové,2233/28,49.8572794,18.5575956
147,GLS Parcel Box,581186,Vysoké Mýto,56601,Ležáků,722,49.9444722,16.1503375
148,GLS Parcel Box,598810,Třinec,73961,1. máje,495,49.68096,18.6679197
149,GLS Parcel Box,598933,Český Těšín,73701,Hlavní třída,1906/2A,49.7491194,18.626105
150,GLS Parcel Box,554791,Plzeň,32300,Kaznějovská,49,49.7802642,13.3756644
151,GLS Parcel Box,554782,Praha,16100,Žukovského,888/2,50.0902161,14.3091328
152,GLS Parcel Box,598933,Český Těšín,73701,Jablůnkovská,1206/78b,49.7319906,18.6198453
153,GLS Parcel Box,554791,Plzeň,32300,Žlutická,9,49.7760333,13.36113
154,GLS Parcel Box,549240,Písek,39701,Nádražní,2143,49.30332,14.1490853
155,GLS Parcel Box,578347,Litomyšl,57001,Moravská,922,49.8652575,16.3173725
156,GLS Parcel Box,593711,Znojmo,66904,Pod Svatým Jánem,420/4,48.8777461,16.0393936
157,GLS Parcel Box,582786,Brno,62700,Tuřanka,1260/1,49.1764239,16.6881131
158,GLS Parcel Box,555134,Pardubice,53003,Věry Junkové,306,50.0393022,15.801815
159,GLS Parcel Box,555134,Pardubice,53002,17. listopadu,2821,50.0325764,15.7690286
160,GLS Parcel Box,585068,Zlín,76001,Okružní,4701,49.2331228,17.6596267
161,GLS Parcel Box,500496,Olomouc,77900,Pražská,255,49.6022497,17.2204392
162,GLS Parcel Box,549240,Písek,39701,Burketova,287/30,49.3090053,14.1324592
163,GLS Parcel Box,597520,Krnov,79401,Opavská,241/2,50.0883992,17.7082536
164,GLS Parcel Box,582786,Brno,61400,Nováčkova,418/11,49.2083447,16.6295417
165,GLS Parcel Box,555134,Pardubice,53009,Jiřího Potůčka,290,50.0516072,15.7541842
166,GLS Parcel Box,590266,Třebíč,67401,Dělnické náměstí,847/3,49.2098739,15.8654489
167,GLS Parcel Box,544256,České Budějovice,37005,Na Zlaté stoce,551/14,48.9799228,14.4553161
168,GLS Parcel Box,562971,Chomutov,43004,Pod Břízami,5251,50.4913053,13.4385803
169,GLS Parcel Box,531057,Beroun,26601,Na Máchovně,1610,49.9565653,14.0407681
170,GLS Parcel Box,531057,Beroun,26601,Vrchlického,867,49.96645,14.0803675
171,GLS Parcel Box,598917,Karviná,73301,Einsteinova,2867/4,49.8675669,18.5590358
172,GLS Parcel Box,598917,Karviná,73301,Fryštátská,235/77,49.8503658,18.5495967
173,GLS Parcel Box,598917,Karviná,73401,U Lesa,763/4,49.8480653,18.5607661
174,GLS Parcel Box,554782,Praha,14000,Pod Stárkou,36/4,50.0574175,14.4512911
175,GLS Parcel Box,534951,Kralupy nad Vltavou,27801,Chmelova,1173,50.2409031,14.3089592
176,GLS Parcel Box,569810,Hradec Králové,50003,Hradecká,1151/9,50.2037992,15.8343306
177,GLS Parcel Box,507016,Hlučín,74801,Pode Zdí,13,49.8975869,18.1871764
178,GLS Parcel Box,589250,Prostějov,79601,Bohumíra Šmerala,3773/19,49.4678372,17.0988653
179,GLS Parcel Box,599051,Bohumín,73581,Bezručova,1084,49.8928719,18.3612336
180,GLS Parcel Box,595209,Žďár nad Sázavou,59101,Bezručova,39/4,49.5759511,15.9384197
181,GLS Parcel Box,584291,Břeclav,69002,J. Palacha,3197,48.7562669,16.8895033
182,GLS Parcel Box,582786,Brno,63800,Halasovo náměstí,826/7,49.2231764,16.6247056
183,GLS Parcel Box,554821,Ostrava,70030,Závodní,1587/45,49.7942825,18.2651822
184,GLS Parcel Box,581186,Vysoké Mýto,56601,Kapitána Poplera,34,49.9540431,16.1647681
185,GLS Parcel Box,554782,Praha,16000,Na Rozdílu,1/752,50.0956436,14.3641556
186,GLS Parcel Box,589250,Prostějov,79601,Petrské náměstí,4367/8c,49.4695839,17.1198044
187,GLS Parcel Box,554782,Praha,19800,Poděbradská,489/116,50.1053194,14.5377586
188,GLS Parcel Box,588296,Kroměříž,76701,Slovanské náměstí,2790/7,49.2909856,17.3952036
189,GLS Parcel Box,582786,Brno,61700,Hněvkovského,701,49.1721286,16.6249236
190,GLS Parcel Box,582786,Brno,62500,U Pošty,402/14,49.1681958,16.5650475
191,GLS Parcel Box,562971,Chomutov,43001,Žižkovo náměstí,5762,50.4608819,13.4153103
192,GLS Parcel Box,589250,Prostějov,79601,Aloise Fišárka,4,49.4771475,17.0912847
193,GLS Parcel Box,568414,Havlíčkův Brod,58001,Žižkova,3329,49.6046133,15.5820614
194,GLS Parcel Box,595209,Žďár nad Sázavou,59101,Jihlavská,1148/16,49.5503897,15.9435097
195,GLS Parcel Box,584291,Břeclav,69001,Na Valtické,718,48.7580933,16.8552972
196,GLS Parcel Box,560286,Sokolov,35601,K. H. Borovského,2171,50.1768842,12.6708281
197,GLS Parcel Box,582786,Brno,62500,Švermova,654,49.1685556,16.5720842
198,GLS Parcel Box,595411,Bystřice nad Pernštejnem,59301,Zahradní,416,49.5246711,16.2595803
199,GLS Parcel Box,529303,Benešov,25601,Čechova,1433,49.7861289,14.6929689
200,GLS Parcel Box,554782,Praha,19000,Podvinný mlýn,1418/2,50.1066167,14.4864664
201,GLS Parcel Box,568414,Havlíčkův Brod,58001,Žižkova,1058,49.6058656,15.598185
202,GLS Parcel Box,554821,Ostrava,70200,Novinářská,3178/6,49.8327336,18.2641572
203,GLS Parcel Box,584002,Tišnov,66601,Za mlýnem,1767,49.3419414,16.4192111
204,GLS Parcel Box,562335,Děčín,40502,Ústecká,1905/8,50.7703375,14.2054456
205,GLS Parcel Box,554481,Cheb,35002,Pražská,2494/15,50.0820317,12.3790244
206,GLS Parcel Box,598003,Frýdek-Místek,73802,Příborská,2270,49.6718258,18.3290775
207,GLS Parcel Box,581372,Boskovice,68001,Chrudichromská,2454/3,49.4924194,16.648755
208,GLS Parcel Box,571164,Chrudim,53701,Dr. Milady Horákové,10,49.9369117,12.3790244
209,GLS Parcel Box,555771,Klatovy,33901,Domažlická,909,49.3928875,13.2858194
210,GLS Parcel Box,567027,Most,43401,Rudolická,1706/4,50.5106461,13.6512397
211,GLS Parcel Box,534951,Kralupy nad Vltavou,27801,Veltruská,815,50.2531739,14.3177486
212,GLS Parcel Box,552046,Tábor,39002,Soběslavská,3038,49.3971125,14.6845417
213,GLS Parcel Box,558419,Držovice,79607,Konečná,441/25,49.4839117,17.1285783
214,GLS Parcel Box,545058,Valašské Meziříčí,75101,Masarykova,873,49.485135,17.9634658
215,GLS Parcel Box,598003,Frýdek-Místek,73801,Slezská,3505,49.6777581,18.361615
216,GLS Parcel Box,530883,Vlašim,25801,Okružní,1884,49.7002981,14.9069497
217,GLS Parcel Box,549240,Písek,39701,U Hřebčince,2509,49.2963428,14.1616667
218,GLS Parcel Box,547999,Humpolec,39601,Kamarytova,1331,49.5442133,15.3556839
219,GLS Parcel Box,511382,Přerov,75002,Tovární,2904/7,49.4445619,17.4510578
220,GLS Parcel Box,562971,Chomutov,43003,Jiráskova,4170,50.4702306,13.3982103
221,GLS Parcel Box,554782,Praha,18000,Pivovarnická,166/17,50.1099369,14.4770681
222,GLS Parcel Box,547999,Humpolec,39601,Nerudova,234,49.5450853,15.3526247
223,GLS Parcel Box,590266,Třebíč,67401,Znojemská,1235/29,49.20625661,15.88640557
224,GLS Parcel Box,588491,Hulín,76824,Višňovce,1215,49.3188239,17.4769017
225,GLS Parcel Box,532053,Kladno,27201,Americká,3321,50.12872631,14.11632994
226,GLS Parcel Box,554821,Ostrava,70300,Jugoslávská,3038/40a,49.8049003,18.2407175
227,GLS Parcel Box,532053,Kladno,27201,Náměstí Sítná,3127,50.1353933,14.1029039
228,GLS Parcel Box,539911,Příbram,26101,Seifertova,524,49.6759,13.9964
229,GLS Parcel Box,579025,Trutnov,54101,Na Struze,30,50.5622556,15.9180447
230,GLS Parcel Box,554821,Ostrava,70030,U Hrůbků,154,49.8078589,18.2319086
231,GLS Parcel Box,581283,Blansko,67801,Poříčí,2610,49.3689497,16.6403497
232,GLS Parcel Box,597180,Bruntál,79201,U Rybníka,1567,49.9834269,17.4593683
233,GLS Parcel Box,534676,Mělník,27601,Bezručova,478/2,50.3496628,14.4882858
234,GLS Parcel Box,534676,Mělník,27601,Vodárenská,219,50.3522556,14.4801461
235,GLS Parcel Box,532053,Kladno,27201,Hřebečská,2732,50.1327397,14.1374708
236,GLS Parcel Box,586846,Jihlava,58601,Nad Plovárnou,4171/18,49.38763,15.6004189
237,GLS Parcel Box,533165,Kolín,28002,Polepská,867,50.0172942,15.2072053
238,GLS Parcel Box,544256,České Budějovice,37005,Dubenská,512/1,48.9804217,14.4362944
239,GLS Parcel Box,554961,Karlovy Vary,36001,U Koupaliště,860/1,50.2380083,12.8518244
240,GLS Parcel Box,588296,Kroměříž,76701,Tovačovského,4423,49.1788423,17.2407082
241,GLS Parcel Box,554821,Ostrava,70900,28. října,258/296,49.8259564,18.2434078
242,GLS Parcel Box,554821,Ostrava,70030,Výškovická,2636/116,49.7905983,18.2277667
243,GLS Parcel Box,563889,Liberec,46001,Londýnská,661,50.7764853,15.0359497
244,GLS Parcel Box,539911,Příbram,26101,Milínská,134,49.6862036,14.0087114
245,GLS Parcel Box,533271,Český Brod,28201,Jana Kouly,1527,50.0752833,14.8643192
246,GLS Parcel Box,595411,Bystřice nad Pernštejnem,59301,Nádražní,1399,49.5184092,16.2596919
247,GLS Parcel Box,599565,Kopřivnice,74221,Nádražní,228/2,49.6048944,18.1480597
248,GLS Parcel Box,554782,Praha,14300,Lysinská,1861/40,50.0135106,14.4104239
249,GLS Parcel Box,585599,Otrokovice,76502,Příčná,1580,49.2037064,17.5382625
250,GLS Parcel Box,584291,Břeclav,69002,Pod Zámkem,3458/2,48.7589025,16.87734
