id,name,city_code,city,zip_code,street,house_NO,latitude,longtitude
493,GLS Parcel Box,582786,Brno,63500,Foltýnova,998/1,49.2170128,16.5094503
494,GLS Parcel Box,555134,Pardubice,53002,Stanislava Kostky Neumanna,2869,50.0268744,15.7792008
495,GLS Parcel Box,561380,Česká Lípa,47001,Na Blatech - automyčka DIBO,nan,50.6879072,14.5192936
496,GLS Parcel Box,573922,Broumov,55001,Větrná,228,50.5798144,16.3277517
497,GLS Parcel Box,554804,Ústí nad Labem,40011,Sociální Péče,3256/14,50.6817486,14.0212925
498,GLS Parcel Box,573990,Česká Skalice,55203,28. Října,377,50.3927997,16.0474131
499,GLS Parcel Box,540111,Dobříš,26301,Rukavičkářská,871,49.7909622,14.1781228
500,GLS Parcel Box,540111,Dobříš,26301,Mírové náměstí,1581,49.7825,14.1722
501,GLS Parcel Box,579891,Ústí nad Orlicí,56201,17. listopadu,70,49.9743419,16.3984711
502,GLS Parcel Box,554782,Praha,10000,Nad Kapličkou,3324/15,50.0837931,14.4897633
503,GLS Parcel Box,578444,Moravská Třebová,57101,Holandská,1411/11,49.7586158,16.6494067
504,GLS Parcel Box,599344,Frenštát pod Radhoštěm,74401,Školská čtvrť,1359,49.5414642,18.2063736
505,GLS Parcel Box,573868,Náchod,54701,Mlýnská,nan,50.4141931,16.1622767
506,GLS Parcel Box,554821,Ostrava,70300,U Nádraží,1155/25,49.8009161,18.2641114
507,GLS Parcel Box,554642,Mariánské Lázně,35301,Žižkova,403,49.9606989,12.6955278
508,GLS Parcel Box,555771,Klatovy,33901,K Letišti,385,49.4053828,13.2951494
509,GLS Parcel Box,555771,Klatovy,33901,Planická,153,49.3961586,13.3095347
510,GLS Parcel Box,599051,Bohumín,73581,9. května,1194,49.8996533,18.3513044
511,GLS Parcel Box,583251,Kuřim,66434,Tyršova,2048/43,49.2968472,16.549305
512,GLS Parcel Box,599247,Bílovec,74301,Opavská,1159/57,49.7576022,18.0004856
513,GLS Parcel Box,538728,Říčany,25101,Plk. Švece,188,49.9973761,14.67413
514,GLS Parcel Box,572926,Hořice,50801,Škroupova (vedle jednoty),nan,50.3676658,15.6353672
515,GLS Parcel Box,583120,Ivančice,66491,Oslavanská,1597/118,49.1036383,16.3643492
516,GLS Parcel Box,588296,Kroměříž,76701,Albertova,3264/31,49.2925544,17.3826111
517,GLS Parcel Box,560472,Kraslice,35801,5. května,1925/1925,50.3284156,12.5089514
518,GLS Parcel Box,555428,Ostrov,36301,Družební,995,50.3085228,12.9429197
519,GLS Parcel Box,576069,Rychnov nad Kněžnou,51601,Zborovská 17,17,50.1634172,16.2788328
520,GLS Parcel Box,554782,Praha,14100,Žilinská,5,50.0476461,14.4743986
521,GLS Parcel Box,554821,Ostrava,71200,Švédská,763/43,49.8515119,18.3028464
522,GLS Parcel Box,561380,Česká Lípa,47001,Antonína Sovy,2119,50.6903839,14.5263508
523,GLS Parcel Box,586722,Veselí nad Moravou,69801,Chaloupky,1755,48.9544311,17.3854481
524,GLS Parcel Box,554961,Karlovy Vary,36007,Studentská,312/65,50.2094192,12.8262397
525,GLS Parcel Box,571164,Chrudim,53701,Husova,300,49.9503464,15.7905439
526,GLS Parcel Box,574279,Nové Město nad Metují,54901,Malecí,578,50.3568411,16.1471275
527,GLS Parcel Box,592005,Uherské Hradiště,68605,Větrná,1017,49.0601061,17.4778783
528,GLS Parcel Box,579203,Dvůr Králové nad Labem,54401,Erbenova,2928,50.4286283,15.8156661
529,GLS Parcel Box,596973,Velká Bíteš,59501,Vlkovská,608,49.296471,16.219092
530,GLS Parcel Box,587711,Polná,58813,Palackého,1211,49.4856733,15.7311508
531,GLS Parcel Box,557153,Sušice,34201,Lerchova,60,49.233695,13.5203139
532,GLS Parcel box,562335,Děčín,40502,Kamenická,642/103,50.7807733,14.2317347
533,GLS Parcel Box,505188,Šternberk,78501,Nádražní,8,49.7239811,17.2920228
534,GLS Parcel Box,548511,Pacov,39470,Sídliště Míru,1067,49.4654214,15.0066969
535,GLS Parcel Box,563129,Klášterec nad Ohří,43151,Václava Řezáče,76,50.3849861,13.1938547
536,GLS Parcel Box,562335,Děčín,40502,Slovanská,1460/65,50.7730436,14.1855075
537,GLS Parcel Box,586587,Strážnice,69662,Kostelní,1407,48.9003886,17.3148236
538,GLS Parcel Box,567442,Teplice,41501,Průřezná,298,50.6328081,13.8437567
539,GLS Parcel Box,505188,Šternberk,78501,Uničovská,2242/100,49.7262728,17.2850611
540,GLS Parcel Box,593559,Rousínov,68301,U Mlýna,1150/1a,49.2051925,16.8836269
541,GLS Parcel Box,538094,Brandýs nad Labem-Stará Boleslav,25001,Kostelecká,1529,50.1898753,14.6496594
542,GLS Parcel Box,576964,Semily,51301,Bavlnářská,540,50.61035,15.3243331
543,GLS Parcel Box,557153,Sušice,34201,Nádražní,1375,49.2374678,13.5244817
544,GLS Parcel Box,544256,České Budějovice,37005,M. Chlajna,1448,48.9860253,14.4353881
545,GLS Parcel Box,593583,Slavkov u Brna,68401,Špitálská,1853,49.1505931,16.8675133
546,GLS Parcel Box,567442,Teplice,41501,Duchcovská,3132,50.6363239,13.8160847
547,GLS Parcel Box,563129,Klášterec nad Ohří,43151,Budovatelská,645,50.3880747,13.1756572
548,GLS Parcel Box,567442,Teplice,41501,Generála Svobody,1461,50.6570903,13.8384256
549,GLS Parcel Box,554782,Praha,14700,Ke Krči - zastávka autobusu Branické náměstí,nan,50.0346669,14.4145689
550,GLS Parcel Box,551953,Vodňany,38901,Výstavní,1043,49.1422347,14.1755208
551,GLS Parcel Box,561215,Stříbro,34901,Gagarinova,1345,49.7589944,13.0066422
552,GLS Parcel Box,562335,Děčín,40502,Želenická,1297/39,50.7586097,14.187695
553,GLS Parcel Box,560499,Kynšperk nad Ohří,35751,Náměstí SNP,387,50.1153003,12.5331664
554,GLS Parcel Box,571385,Heřmanův Městec,53803,V Lukách,927,49.9498758,15.6683275
555,GLS Parcel Box,579891,Ústí nad Orlicí,56206,Letohradská,1358,49.9787453,16.4052831
556,GLS Parcel Box,566985,Žatec,43801,Stavbařů,2811,50.3151869,13.5435075
557,GLS Parcel box,582786,Brno,63800,Loosova,262,49.2321772,16.6180489
558,GLS Parcel Box,586765,Vracov,69642,Bzenecká,265,48.9797378,17.2249886
559,GLS Parcel Box,507016,Hlučín,74801,Rovniny,842/34,49.8934528,18.2017869
560,GLS Parcel Box,585599,Otrokovice,76502,Jana Žižky,1930,49.2105158,17.5341819
561,GLS Parcel Box,532819,Slaný,27401,Ouvalova,824,50.2284406,14.0906819
562,GLS Parcel Box,541281,Sedlčany,26401,Na Potůčku,38,49.6572208,14.4239036
563,GLS Parcel Box,537683,Poděbrady,29001,Poděbradská,240,50.16076,15.1012108
564,GLS Parcel Box,582786,Brno,62100,Hradecká,408/40,49.2609,16.5793636
565,GLS Parcel Box,554804,Ústí nad Labem,40011,Krušnohorská,3371/2,50.6783008,14.0364533
566,GLS Parcel Box,571776,Luže,53854,Husova,247,49.8942853,16.0239586
567,GLS Parcel Box,581917,Letovice,67961,Albína Krejčího,876/2A,49.5445317,16.5816931
568,GLS Parcel Box,582786,Brno,62100,Žitná,1765/17,49.2390925,16.5876542
569,GLS Parcel Box,562564,Jílové,40701,Sněžnická,209,50.7634617,14.1071514
570,GLS Parcel Box,529303,Benešov,25601,Nádražní,2105,49.7774278,14.6849097
571,GLS Parcel Box,556254,Horažďovice,34101,Okružní,1172,49.3254522,13.7090806
572,GLS Parcel Box,511021,Vítkov,74901,Lidická,1008,49.7751067,17.7527092
573,GLS Parcel Box,582786,Brno,61200,Dobrovského,23,49.2193783,16.5931628
574,GLS Parcel Box,581291,Adamov,67904,Nádražní,42,49.3005419,16.6515311
575,GLS Parcel Box,582786,Brno,62000,Podlipná,7/16,49.1478164,16.6656342
576,GLS Parcel box,570826,Kosmonosy,29306,Pod koupalištěm,901,50.4411756,14.9204622
577,GLS Parcel Box,585939,Vizovice,76312,Zlínská,1363,49.2183214,17.8472867
578,GLS Parcel Box,538574,Odolena Voda,25070,Pod Tvrzí,48,50.2342633,14.4125675
579,GLS Parcel box,541656,Rakovník,26901,Dukelských hrdinů,2078,50.1056467,13.7236886
580,GLS Parcel Box,599701,Odry,74235,Skřivánčí,777/24,49.6645053,17.8378581
581,GLS Parcel Box,554821,Ostrava,71000,Bohumínská,"452/50, 710 00 Ostrava",49.8436878,18.2954633
582,GLS Parcel Box,586722,Veselí nad Moravou,69801,Hutník,1489,48.9539806,17.3943775
583,GLS Parcel box,566616,Podbořany,44101,Žatecká,1052,50.2343483,13.413975
584,GLS Parcel Box,554782,Praha,19012,Českobrodská,920,50.0849567,14.5793017
585,GLS Parcel Box,586081,Bzenec,69681,Vracovská,1578,48.9737678,17.2598478
586,GLS Parcel Box,540765,Mníšek pod Brdy,25210,Pražská,1634,49.8681561,14.2677258
587,GLS Parcel Box,592943,Bučovice,68501,Nádražní,320,49.1470222,17.0026322
588,GLS Parcel Box,554791,Plzeň,30100,Soukenická,690/5,49.7397964,13.3726486
589,GLS Parcel Box,559521,Třemošná,33011,Plzeňská,1084,49.8155947,13.3951139
590,GLS Parcel Box,539139,Černošice,25228,Fügnerova,1244,49.9593153,14.3185169
591,GLS Parcel Box,539244,Hostivice,25301,Litovická,1233,50.0809533,14.2497192
592,GLS Parcel Box,560367,Horní Slavkov,35731,Dlouhá,906,50.1384106,12.7992722
593,GLS Parcel Box,558249,Přeštice,33401,5. května,1077,49.5720736,13.3274181
594,GLS Parcel Box,560537,Loket,35733,Nádražní,583,50.1923081,12.7490981
595,GLS Parcel Box,567442,Teplice,41501,Doubravická,1693/9,50.64425,13.8579942
596,GLS Parcel Box,554791,Plzeň,31200,Třešňová,931/36,49.7516467,13.4201497
597,GLS Parcel Box,598810,Třinec,73961,Dukelská,1137,49.6662419,18.6778703
598,GLS Parcel Box,567442,Teplice,41501,Javorová,3121,50.6240694,13.8195094
599,GLS Parcel Box,558249,Přeštice,33401,Dukelská,940,49.5777661,13.3249458
600,GLS Parcel Box,558885,Horní Bříza,33012,Třída 1. máje,492,49.8432822,13.3617497
601,GLS Parcel Box,598917,Karviná,73301,Tř. 17. listopadu,23/2,49.8563608,18.5406872
602,GLS Parcel Box,563889,Liberec,46311,Zámecký vrch,1170,50.74514,15.0948917
603,GLS Parcel Box,563889,Liberec,46001,Vrchlického,390,50.78585,15.06323
604,GLS Parcel Box,597520,Krnov,79401,Albrechtická,1666/120,50.097,17.6808853
605,GLS Parcel Box,554821,Ostrava,70800,Generála Sochora,1379/6,49.8341522,18.1812558
606,GLS Parcel Box,576590,Opočno,51773,Mírová,650,50.2714531,16.1125783
607,GLS Parcel Box,574988,Holice,53401,Hradecká,1265,50.0726058,15.9829606
608,GLS Parcel Box,575640,Sezemice,53304,Masarykova,134,50.0665742,15.8531078
609,GLS Parcel Box,531057,Beroun,26601,Drašarova,1451,49.9675042,14.0647131
610,GLS Parcel Box,532011,Zdice,26751,Žižkova,91,49.9156456,13.9802497
611,GLS Parcel Box,555088,Havířov,73601,Mládežnická,1575/8,49.7793878,18.456095
612,GLS Parcel Box,539911,Příbram,26101,"parkoviště Drkolnov, naproti ulici slunná",392,49.6731506,13.98126
613,GLS Parcel Box,554791,Plzeň,30100,K Zelené louce,90/10,49.71056,13.32914
614,GLS Parcel Box,539911,Příbram,26101,parkoviště Fialka naproti Brodská,132,49.6700489,13.9951061
615,GLS Parcel Box,583391,Modřice,66442,U Dálnice,777,49.1386369,16.6339544
616,GLS Parcel Box,554782,Praha,19800,Laponská,1160/4,50.1080653,14.5257311
617,GLS Parcel Box,554782,Praha,19000,Čerpadlová,1034/2b,50.101105,14.5076667
618,GLS Parcel Box,505587,Uničov,78391,Dukelská,828,49.7700344,17.1161147
619,GLS Parcel Box,563099,Jirkov,43111,K. Marxe,1691,50.5051375,13.4376069
620,GLS Parcel Box,573922,Broumov,55001,Masarykova třída,235,50.5895522,16.3268053
621,GLS Parcel Box,503444,Litovel,78401,Nám. Př. Otakara,793/7,49.7010097,17.0759056
622,GLS Parcel Box,598968,Dolní Lutyně,73553,K Výšině,74,49.8985667,18.4291489
623,GLS Parcel Box,576271,Dobruška,51801,Domašínská,358,50.2926533,16.1647997
624,GLS Parcel Box,545830,Větřní,38211,Papírenská,2,48.7798061,14.2976844
625,GLS Parcel Box,586846,Jihlava,58601,Vrchlického,4630/59,49.3980042,15.5713486
626,GLS Parcel Box,598941,Dětmarovice,73571,Dětmarovice,1150,49.8847072,18.4752381
627,GLS Parcel Box,592617,Strání,68765,U Třicátku,166,48.9008839,17.7080336
628,GLS Parcel Box,566624,Postoloprty,43942,Jiráskovo náměstí,620,50.3619667,13.6979858
629,GLS Parcel Box,554804,Ústí nad Labem,40001,Klíšská,1013/175,50.6686981,14.0167589
630,GLS Parcel Box,566616,Podbořany,44101,Vroutecká,1210,50.2238811,13.4030403
631,GLS Parcel Box,564028,Frýdlant,46401,Automyčka JOMI Fügnerova,nan,50.9230908,15.0861436
632,GLS Parcel Box,554821,Ostrava,71200,Vančurova,968/9,49.8582575,18.2918792
633,GLS Parcel Box,537004,Nymburk,28802,Náměstí Přemyslovců,166/17,50.1857817,15.0404325
634,GLS Parcel Box,554782,Praha,15000,Na Farkáně IV,258/48,50.0586831,14.3805269
635,GLS Parcel Box,592889,Vyškov,68201,Puškinova,409/63,49.2765314,16.9830333
636,GLS Parcel Box,556831,Nýrsko,34022,Havlíčkova,474,49.2896147,13.1359831
637,GLS Parcel Box,567027,Most,43401,Dělnická,209,50.4839114,13.6450342
638,GLS Parcel Box,567027,Most,43401,Tř. Budovatelů,2923/166,50.4929753,13.6348214
639,GLS Parcel Box,553671,Horšovský Týn,34601,U Garáží,259,49.5295969,12.931485
640,GLS Parcel Box,568988,Ledeč nad Sázavou,58401,Husovo náměstí,52,49.6943856,15.2750086
641,GLS Parcel Box,577197,Jilemnice,51401,Roztocká,323,50.6044981,15.5094481
642,GLS Parcel Box,531723,Rudná,25219,Hořelické náměstí,1130/5,50.0263764,14.2241831
643,GLS Parcel Box,582786,Brno,64300,Pěkná,646/51,49.1302017,16.6543553
644,GLS Parcel Box,581917,Letovice,67961,Českobratrská,4a,49.547925,16.5754986
645,GLS Parcel Box,573248,Nová Paka,50901,Na Tržišti 23,23,50.49403,15.5152133
646,GLS Parcel Box,584100,Veverská Bítýška,66471,Boční,620,49.2770764,16.4353072
647,GLS Parcel Box,586021,Hodonín,69501,Masarykovo náměstí,257/16,48.8502111,17.1292389
648,GLS Parcel Box,554782,Praha,14800,Babákova,2390/2,50.0362739,14.48728
649,GLS Parcel Box,546798,Nová Bystřice,37833,Švermova,288,49.0226247,15.1058192
650,GLS Parcel Box,545341,Zliv,37344,Nádražní,719,49.0653344,14.3631492
651,GLS Parcel Box,583758,Rajhrad,66461,Dobrovského,15,49.0880047,16.5992569
652,GLS Parcel Box,579777,Úpice,54232,Dr. A. Hejný,1084,50.5137889,16.0161022
653,GLS Parcel Box,563099,Jirkov,43111,Mládežnická,1596,50.50005,13.4311194
654,GLS Parcel Box,567256,Litvínov,43601,Podkrušnohorská,1711,50.6082258,13.6260847
655,GLS Parcel Box,554791,Plzeň,32200,Chebská,589/30,49.7562964,13.3071097
656,GLS Parcel Box,560600,Rotava,35701,Sídliště,648,50.3052408,12.5520267
657,GLS Parcel Box,567639,Krupka,41742,Revoluční,144,50.6845914,13.8802936
658,GLS Parcel Box,574767,Lázně Bohdaneč,53341,Na Lužci,703,50.0693808,15.6824639
659,GLS Parcel Box,598925,Albrechtice,73543,Středová,408,49.7832564,18.5229283
660,GLS Parcel Box,555657,Toužim,36401,Malé náměstí,145,50.0603342,12.9868919
661,GLS Parcel Box,500496,Olomouc,77900,Na Tabulovém vrchu,4,49.5837275,17.2259897
662,GLS Parcel Box,588512,Chropyně,76811,Ječmínkova,238,49.3587014,17.3639461
663,GLS Parcel Box,500496,Olomouc,77900,Na Šibeníku,914/1,49.5972006,17.2362197
664,GLS Parcel Box,554821,Ostrava,72100,Polanecká,56,49.8142458,18.1973411
665,GLS Parcel Box,559300,Nýřany,33023,Revoluční,924,49.7121,13.1964222
666,GLS Parcel Box,582786,Brno,61700,Svatopetrská,35/7,49.1805333,16.6217069
667,GLS Parcel Box,554791,Plzeň,31200,Moravská,854/2,49.7522294,13.4141147
668,GLS Parcel Box,541630,Vsetín,75501,Jasenická,194,49.3329653,18.0051803
669,GLS Parcel Box,557676,Dobřany,33441,Loudů,850,49.6566872,13.2939347
670,GLS Parcel Box,563889,Liberec,46001,Letná,610,50.7831503,15.0429167
671,GLS Parcel Box,566985,Žatec,43801,Podměstí,2126,50.3307353,13.53859
672,GLS Parcel Box,598917,Karviná,73301,Pivovarská,17/13,49.8543025,18.5403731
673,GLS Parcel Box,563510,Jablonec nad Nisou,46801,Dalešická,184,50.7006264,15.1775256
674,GLS Parcel Box,554791,Plzeň,32300,Krašovská,1838/9,49.7769347,13.3544317
675,GLS Parcel Box,535427,Bakov nad Jizerou,29401,Husova,162,50.4793672,14.9389636
676,GLS Parcel Box,554782,Praha,19300,Pavlišovská 2292/14,2292/14,50.1104219,14.6218397
677,GLS Parcel Box,559075,Kralovice,33141,Žatecká,866,49.9820219,13.4888339
678,GLS Parcel Box,586510,Ratíškovice,69602,Školní,321,48.9204256,17.1630325
679,GLS Parcel Box,582786,Brno,60300,Výstaviště,405/1,49.1886406,16.5855408
680,GLS Parcel Box,561860,Nový Bor,47301,Tř. T. G. Masaryka,260,50.7540403,14.5525411
681,GLS Parcel Box,583081,Hrušovany u Brna,66462,Sídliště,526,49.0394164,16.5861703
682,GLS Parcel Box,562882,Varnsdorf,40747,Československé mládeže,3554,50.91392,14.61275
683,GLS Parcel Box,541630,Vsetín,75501,Dolní Jasenka,215,49.3417508,17.9928625
684,GLS Parcel Box,592170,Hluk,68725,nám. Komenského,151,48.9869183,17.5269658
685,GLS Parcel Box,557153,Sušice,34201,Volšovská,1183,49.2255339,13.5118019
686,GLS Parcel Box,562611,Krásná Lípa,40746,Pražská,257/3,50.9126033,14.5080328
687,GLS Parcel Box,554791,Plzeň,32600,Jedlová,985/4,49.7353861,13.3897747
688,GLS Parcel Box,559491,Tlučná,33026,Na Čampuli,824,49.7198022,13.242575
689,GLS Parcel Box,545252,Zubří,75654,ThDr. Metoděje Mičoly,68,49.4696392,18.0924139
690,GLS Parcel Box,553549,Česká Kubice,34532,Horní Folmava,55,49.3472053,12.8510097
691,GLS Parcel Box,596230,Nové Město na Moravě,59231,Drobného,299,49.5671033,16.0774392
692,GLS Parcel Box,598810,Třinec,73961,Požárnická,1170,49.6606664,18.6814894
693,GLS Parcel Box,590789,Jemnice,67531,Palackého,771,49.018735,15.5750097
694,GLS Parcel Box,559008,Kaznějov,33151,Ke Škále,496,49.8929375,13.3838775
695,GLS Parcel Box,574121,Jaroměř,55101,Hradecká,159,50.3464889,15.9095581
696,GLS Parcel Box,567027,Most,43401,Jana Kubelíka,1753/1,50.5055617,13.6553878
697,GLS Parcel Box,533017,Unhošť,27351,Pražská,836,50.0855078,14.1324197
698,GLS Parcel Box,554782,Praha,15500,5. Máje,148/46,50.0649981,14.3228072
699,GLS Parcel Box,599352,Fulnek,74245,Sportovní,535,49.7111375,17.8989747
700,GLS Parcel Box,532819,Slaný,27401,Třebízského,625,50.2336036,14.0801506
701,GLS Parcel Box,569810,Hradec Králové,50009,Františka Halase,650/2,50.2000894,15.8458772
702,GLS Parcel Box,561134,Planá,34815,Wolkerova,435,49.8639844,12.7437028
703,GLS Parcel Box,563820,Tanvald,46841,Krkonošská,590,50.7375047,15.3078242
704,GLS Parcel Box,544281,Borovany,37312,Budějovická,585,48.9035947,14.6393072
705,GLS Parcel Box,567779,Osek,41705,Dolejšova,710,50.6238386,13.7011214
706,GLS Parcel Box,554791,Plzeň,31200,Národní,196/3,49.7637514,13.438315
707,GLS Parcel Box,544779,Lišov,37372,Jirsíkova,436/45,49.0190664,14.607545
708,GLS Parcel Box,586021,Hodonín,69501,Cihlářská čtvrť,3838/22,48.8598719,17.1164581
709,GLS Parcel Box,539961,Libina,78805,Libina,738,49.8793983,17.0818964
710,GLS Parcel Box,590266,Třebíč,67401,Modřínová,600/1,49.2187647,15.8919897
711,GLS Parcel Box,597783,Rýmařov,79501,Žižkova,21,49.9314025,17.2792444
712,GLS Parcel Box,540862,Rapotín,78814,Nám. Svobody,690,49.9980278,17.0194861
713,GLS Parcel Box,546127,Dačice,38001,Strojírenská,160/III,49.0828039,15.4526142
714,GLS Parcel Box,555134,Pardubice,53003,Kyjevská,1,50.0271589,15.7914597
715,GLS Parcel Box,535451,Benátky nad Jizerou,29471,Pražská,676,50.2838894,14.8266367
716,GLS Parcel Box,525588,Bludov,78961,Tř. A. Kašpara,914,49.9408436,16.9270492
717,GLS Parcel Box,575071,Chvaletice,53312,V Telčicích,410,50.0356969,15.4145881
718,GLS Parcel Box,505587,Uničov,78391,Šternberská,490,49.772635,17.1238306
719,GLS Parcel Box,502146,Hlubočky,78361,Luční,503,49.6434097,17.4077761
720,GLS Parcel Box,537501,Milovice,28924,Dukelská,306/2,50.2303231,14.8859331
721,GLS Parcel Box,548111,Kamenice nad Lipou,39470,Za Kulturním domem,640,49.2990322,15.0715636
722,GLS Parcel Box,532053,Kladno,27201,"roh ulic Floriánská x Stará, naproti Stará",238,50.1453383,14.10187
723,GLS Parcel Box,567507,Dubí,41701,Zahradní,331/34,50.6747397,13.7975558
724,GLS Parcel Box,563099,Jirkov,43111,náměstí Doktora Edvarda Beneše,1560/1560,50.4996761,13.4485622
725,GLS Parcel Box,562581,Jiříkov,40753,9. května,187/5,50.99553,14.5701433
726,GLS Parcel Box,542164,Nové Strašecí,27101,Topolová,1170,50.1570369,13.8951442
727,GLS Parcel Box,562858,Šluknov,40777,Svojsíkova,339,51.0026314,14.4525814
728,GLS Parcel Box,539236,Horoměřice,25262,Nebušická,709,50.130065,14.3338397
729,GLS Parcel Box,535419,Mladá Boleslav,29301,Laurinova,150,50.4186375,14.9100025
730,GLS Parcel Box,555134,Pardubice,53002,Náměstí Dukelských hrdinů,2551,50.0239894,15.7599558
731,GLS Parcel Box,549231,Žirovnice,39468,Sídliště,671,49.2533961,15.1958819
732,GLS Parcel Box,554782,Praha,19300,Běluňská,1840/6,50.1112247,14.6124683
733,GLS Parcel Box,535672,Dobrovice,29441,Husova,319,50.3659189,14.9615878
734,GLS Parcel Box,554804,Ústí nad Labem,40331,Na Výšině,503,50.6778333,14.0980997
735,GLS Parcel Box,577626,Turnov,51101,Bezručova,698,50.5896742,15.1486328
