id,name,city_code,city,zip_code,street,house_NO,latitude,longtitude
736,GLS Parcel Box,577626,Turnov,51101,Na Stebni,2255,50.5844197,15.1597344
737,GLS Parcel Box,584282,Židlochovice,66701,Náměstí Míru,153,49.0374586,16.6180383
738,GLS Parcel Box,571539,Chrast,53851,Náměstí,16,49.9013736,15.9346075
739,GLS Parcel Box,572411,Třemošnice,53843,Náměstí,353,49.8692464,15.5810114
740,GLS Parcel Box,585513,Napajedla,76361,Na Kapli,1434,49.1728311,17.5119814
741,GLS Parcel Box,571041,Třebechovice pod Orebem,50346,Pitrova,583,50.2013536,15.9917353
742,GLS Parcel Box,560758,Bor,34802,Borská,605,49.7130653,12.7737258
743,GLS Parcel Box,540501,Nový Malín,78803,Nový Malín,23,49.9469036,17.0128581
744,GLS Parcel Box,554821,Ostrava,70030,Horní,300/77,49.7753478,18.2495733
745,GLS Parcel Box,555134,Pardubice,53012,Jana Zajíce,714,50.0428008,15.8077317
746,GLS Parcel Box,533165,Kolín,28002,Rorejcova,906,50.0258722,15.2100883
747,GLS Parcel Box,562394,Česká Kamenice,40721,5. Května,529,50.8018306,14.4128481
748,GLS Parcel Box,552739,Horní Suchá,73535,Těrlická,1280,49.7996325,18.4782208
749,GLS Parcel Box,537501,Milovice,28924,Armádní,529,50.2295783,14.8693442
750,GLS Parcel Box,539210,Dolní Břežany,25241,Pražská,454,49.9702936,14.4627114
751,GLS Parcel Box,580015,Červená Voda,56161,Červená Voda,165,50.0414572,16.7420783
752,GLS Parcel Box,581259,Žamberk,56401,Nádražní,1135,50.0754628,16.45946
753,GLS Parcel Box,575500,Přelouč,53501,Jiráskova,1135,50.0359667,15.5505756
754,GLS Parcel Box,598917,Karviná,73301,Žižkova,2017/1B,49.8629278,18.5544036
755,GLS Parcel box,567264,Lom,43511,Nám. Republiky,787,50.5959914,13.65478
756,GLS Parcel Box,554928,Vendryně,73994,Vendryně,442,49.6640281,18.7046108
757,GLS Parcel Box,579297,Hostinné,54371,Sídliště,741,50.5406522,15.7306211
758,GLS Parcel Box,574899,Dašice,53303,Křičenského,451,50.0260269,15.9069044
759,GLS Parcel Box,539597,Psáry,25244,Pražská,187,49.9423536,14.5163478
760,GLS Parcel Box,565555,Roudnice nad Labem,41301,Třída T. G. Masaryka,1351,50.4252653,14.2489267
761,GLS Parcel Box,540773,Postřelmov,78969,Komenského,60,49.90692,16.911525
762,GLS Parcel Box,572659,Jičín,50601,B. Němcové,50,50.4377714,15.3488661
763,GLS Parcel Box,534382,Sázava,28506,Sklářská,333,49.8758544,14.9041947
764,GLS Parcel Box,542164,Nové Strašecí,27101,1. Máje,816,50.1486033,13.8997825
765,GLS Parcel Box,555631,Teplá,36461,Pivovarská,213,49.9773892,12.8638844
766,GLS Parcel Box,562777,Rumburk,40801,Karoliny Světlé,1234/1,50.9453703,14.5461572
767,GLS Parcel Box,555134,Pardubice,53002,Gorkého,1611,50.0254728,15.7614267
768,GLS Parcel Box,570109,Chlumec nad Cidlinou,50351,Zimova,593,50.1622619,15.4542722
769,GLS Parcel Box,576247,Deštné v Orlických horách,51791,Deštné v Orlických horách,412,50.3045236,16.34921
770,GLS Parcel Box,559580,Vejprnice,33027,Křimická,508,49.7326539,13.2789894
771,GLS Parcel Box,594156,Hrušovany nad Jevišovkou,67167,Nádražní,164,48.8272733,16.3997478
772,GLS Parcel Box,532053,Kladno,27201,Ukrajinská,2667,50.1295567,14.1294572
773,GLS Parcel Box,554111,Poběžovice,34522,Vranovská,117,49.5108439,12.8001239
774,GLS Parcel Box,562351,Benešov nad Ploučnicí,40722,Dvořákova,624,50.7406378,14.3107533
775,GLS Parcel Box,544841,Rožnov pod Radhoštěm,75661,Bayerova,51,49.4573228,18.1426911
776,GLS Parcel Box,563889,Liberec,46001,Horská,1306,50.7811675,15.0694447
777,GLS Parcel Box,554821,Ostrava,71800,Škrobálkova,235/56,49.8062431,18.3037928
778,GLS Parcel Box,506753,Háj ve Slezsku,74792,Antonína Vaška,74,49.8991314,18.0926142
779,GLS Parcel Box,554804,Ústí nad Labem,40331,Železná,368,50.6749864,14.1073758
780,GLS Parcel Box,575429,Opatovice nad Labem,53345,Hradecká,83,50.1539969,15.7920392
781,GLS Parcel Box,576883,Vamberk,51754,Struha,"700, 517 54 Vamberk",50.1165475,16.2927364
782,GLS Parcel Box,580481,Králíky,56169,Moravská,999,50.0818319,16.7604286
783,GLS Parcel Box,582824,Bílovice nad Svitavou,66401,Obřanská,489,49.2432964,16.6620789
784,GLS Parcel Box,558389,Stod,33301,Plzeňská,899,49.6422258,13.1671853
785,GLS Parcel Box,598879,Vratimov,73932,Strmá,900/7,49.7688783,18.312815
786,GLS Parcel Box,554782,Praha,18200,Klapkova,892/102,50.1318725,14.4538736
787,GLS Parcel Box,554821,Ostrava,70800,Miroslava Bajera,6040/1,49.8446236,18.168125
788,GLS Parcel Box,567027,Most,43401,S.K. Neumanna,1089,50.5114244,13.6208622
789,GLS Parcel Box,567027,Most,43401,Maxima Gorkého,1165,50.4989764,13.6439117
790,GLS Parcel Box,500496,Olomouc,77900,Chválkovická,223/5,49.6069708,17.28184
791,GLS Parcel Box,554782,Praha,10200,Hostivařská,92/6,50.0505886,14.5261642
792,GLS Parcel Box,599191,Nový Jičín,74101,Máchova,2240/28,49.5931994,18.0149561
793,GLS Parcel Box,554481,Cheb,35002,Komenského,665/32,50.0788061,12.3741172
794,GLS Parcel Box,554481,Cheb,35002,K Nemocnici,2514/17,50.0701317,12.3681547
795,GLS Parcel Box,554481,Cheb,35002,Dvořákova,2162/17a,50.0881217,12.3791319
796,GLS Parcel Box,586943,Brtnice,58832,parkoviště u ulice Sportovní,nan,49.3095958,15.6688058
797,GLS Parcel Box,554821,Ostrava,70300,Výstavní,123/1,49.8080628,18.274335
798,GLS Parcel Box,561835,Mimoň,47124,Letná,278,50.6644483,14.7262431
799,GLS Parcel Box,541231,Rožmitál pod Třemšínem,26242,Nádražní,831,49.6015897,13.8736667
800,GLS Parcel Box,564095,Hrádek nad Nisou,46334,Liberecká,400,50.8525036,14.8570586
801,GLS Parcel box,586625,Svatobořice-Mistřín,69604,Hlavní,205,48.9805069,17.0933508
802,GLS Parcel Box,514705,Lipník nad Bečvou,75131,Hranická,991,49.5284125,17.5970431
803,GLS Parcel Box,565164,Libochovice,41117,Havlíčkova,449,50.4068872,14.0484417
804,GLS Parcel Box,558940,Chotíkov,33017,Chotíkov,385,49.7777142,13.3480494
805,GLS Parcel Box,580376,Jablonné nad Orlicí,56164,Na Vyhlídce,574,50.0313836,16.6078378
806,GLS Parcel Box,598143,Frýdlant nad Ostravicí,73911,Hlavní,163,49.5824558,18.3586872
807,GLS Parcel Box,567442,Teplice,41510,Bohosudovská,29,50.6616542,13.8538911
808,GLS Parcel Box,554782,Praha,14700,Šífařská,568/18,50.0187011,14.4022586
809,GLS Parcel Box,583561,Ořechov,66444,Kerendov,61,49.1173861,16.5252653
810,GLS Parcel Box,533203,Králův Dvůr,26701,náměstí Míru 139 (u radnice),139,49.9447453,14.0394544
811,GLS Parcel Box,592005,Uherské Hradiště,68601,Sokolovská,418,49.0697683,17.4754347
812,GLS Parcel Box,554804,Ústí nad Labem,40007,Vojanova,606/35,50.6703406,14.0655239
813,GLS Parcel Box,554804,Ústí nad Labem,40011,Bratří Veverků,3006/1,50.6734597,14.0429247
814,GLS Parcel Box,554782,Praha,14800,zastávka Vídeňská - naproti K Zelené louce,1484/2a,50.0207344,14.4632294
815,GLS Parcel Box,554804,Ústí nad Labem,40001,Dukelských hrdinů,779,50.6872422,14.0008944
816,GLS Parcel Box,554804,Ústí nad Labem,40007,Obvodová,732/20,50.6696239,14.0918428
817,GLS Parcel Box,534498,Uhlířské Janovice,28504,Komenského,400,49.8819603,15.0611919
818,GLS Parcel Box,570508,Nový Bydžov,50401,Revoluční třída,767,50.2353289,15.4891653
819,GLS Parcel Box,553794,Klenčí pod Čerchovem,34534,Klenčí pod Čerchovem,376,49.4367172,12.8166731
820,GLS Parcel Box,563889,Liberec,46001,Chrastavská,278/19,50.7717586,15.0490064
821,GLS Parcel Box,586757,Vnorovy,69661,Hlavní,150,48.9310378,17.3505142
822,GLS Parcel Box,544256,České Budějovice,37001,Lipenská,2910/24,48.9785775,14.48369
823,GLS Parcel Box,544256,České Budějovice,37005,Rybniční,1752/2a,48.98916,14.4505719
824,GLS Parcel Box,554782,Praha,19000,Stará Spojovací,2263/9,50.102935,14.4855022
825,GLS Parcel Box,590266,Třebíč,67401,Smila Osovského,199/3,49.2156878,15.8842719
826,GLS Parcel Box,554821,Ostrava,70200,Masarykovo náměstí,3090/15,49.8367936,18.2925447
827,GLS Parcel Box,505927,Opava,74601,Těšínská,81,49.9282544,17.9364719
828,GLS Parcel Box,576361,Kostelec nad Orlicí,51741,Příkopy,1236,50.1236011,16.2119192
829,GLS Parcel Box,555088,Havířov,73601,Dělnická,1132/24,49.7849364,18.4386047
830,GLS Parcel Box,554782,Praha,16500,Brandejsovo náměstí,496/8,50.1336222,14.3762039
831,GLS Parcel Box,590592,Heraltice,67521,Heraltice,18,49.2298211,15.7321547
832,GLS Parcel Box,563404,Vejprty,43191,Tylova,1239/8,50.4921992,13.0307758
833,GLS Parcel Box,550744,Kunovice,68604,Panská,1320,49.0420789,17.4647533
834,GLS Parcel Box,569569,Světlá nad Sázavou,58291,Nádražní,1114,49.6703581,15.4072853
835,GLS Parcel Box,571164,Chrudim,53701,Olbrachtova,36,49.95348,15.78252
836,GLS Parcel Box,555134,Pardubice,53701,Chrudimská,2861,50.0143111,15.7715381
837,GLS Parcel Box,584291,Břeclav,69002,U Nemocnice,3066/1,48.7533156,16.8806033
838,GLS Parcel Box,595209,Žďár nad Sázavou,59101,myčka vedle adresy Brněnská,1144/28,49.5554831,15.9499158
839,GLS Parcel Box,552496,Chýnov,39155,Gabrielovo náměstí,452,49.4058719,14.8098444
840,GLS Parcel Box,585891,Valašské Klobouky,76601,Cyrilometodějská,772,49.1424972,18.0127172
841,GLS Parcel Box,554294,Staňkov,34561,Americká,235,49.5512344,13.0671517
842,GLS Parcel Box,592820,Vlčnov,68761,Vlčnov,216,49.0171953,17.5767794
843,GLS Parcel Box,597007,Velké Meziříčí,59401,Františky Stránecké,3821/2,49.36023,15.99309
844,GLS Parcel Box,586412,Mutěnice,69611,Hodonínská,484,48.9040861,17.0301806
845,GLS Parcel Box,533165,Kolín,28002,Pod Hroby,927,50.0243475,15.2140342
846,GLS Parcel Box,534587,Vrdy,28571,Chrudimská,189,49.9251072,15.4639172
847,GLS Parcel Box,569810,Hradec Králové,50002,V Lipkách,1609/5,50.2069225,15.8168347
848,GLS Parcel Box,562092,Stráž pod Ralskem,47127,Jižní,298,50.6996589,14.8053919
849,GLS Parcel Box,582786,Brno,60200,Plynárenská,90/3,49.1968856,16.6251661
850,GLS Parcel Box,590266,Třebíč,67401,M. Majerové,751/6,49.2219108,15.8841656
851,GLS Parcel Box,561479,Cvikov,47154,Sídliště,591,50.7803283,14.626105
852,GLS Parcel Box,554782,Praha,16000,Papírenská,1120,50.1086236,14.4033011
853,GLS Parcel Box,585068,Zlín,76302,Zahradní,973,49.2070203,17.5929722
854,GLS Parcel Box,554782,Praha,14100,Sliačská,1601/14,50.0464447,14.4688431
855,GLS Parcel Box,578444,Moravská Třebová,57101,Brněnská,1213/61,49.7525244,16.6576158
856,GLS Parcel Box,502545,Horka nad Moravou,78335,Náměstí Osvobození,79,49.6392089,17.2100442
857,GLS Parcel Box,540765,Mníšek pod Brdy,25210,5. Května,909,49.8712806,14.2619556
858,GLS Parcel Box,582786,Brno,63500,Nám. 28. Dubna,1,49.2284033,16.5308992
859,GLS Parcel Box,563871,Železný Brod,46822,Průmyslová,897,50.6404853,15.2483969
860,GLS Parcel Box,569321,Přibyslav,58222,Bechyňovo náměstí,20,49.5764183,15.7362181
861,GLS Parcel Box,598453,Mosty u Jablunkova,73998,Mosty u Jablunkova,1012,49.5246022,18.7533494
862,GLS Parcel Box,562971,Chomutov,43003,Rooseveltova,2649/23,50.4667781,13.4077883
863,GLS Parcel Box,582786,Brno-Černovice,61800,Blatouchová,1074/2b,49.1854889,16.6326506
864,GLS Parcel Box,567621,Košťany,41723,Za Obloukem,218,50.6685283,13.7476047
865,GLS Parcel Box,579858,Vrchlabí,54301,Krkonošská,6,50.6283375,15.6094953
866,GLS Parcel Box,579025,Trutnov,54101,Maxima Gorkého,422,50.5607428,15.9267933
867,GLS Parcel Box,579025,Trutnov,54101,Horská,813,50.5677864,15.9010347
868,GLS Parcel Box,579025,Trutnov,54102,Horská,668,50.5802042,15.8914317
869,GLS Parcel Box,551970,Volyně,38701,Čelakovského,531,49.1642844,13.8880914
870,GLS Parcel Box,545392,Český Krumlov,38101,Tovární,164,48.8265086,14.3335183
871,GLS Parcel Box,550787,Strakonice,38601,Dukelská,33,49.2580108,13.9121633
872,GLS Parcel Box,545821,Velešín,38232,Sídliště,531,48.8307425,14.4577497
873,GLS Parcel Box,567515,Duchcov,41901,Horská cesta,1243/6,50.6075044,13.7418706
874,GLS Parcel Box,563510,Jablonec nad Nisou,46601,Rýnovická,3273/61,50.7307875,15.1608572
875,GLS Parcel Box,554014,Návsí,73992,Návsí,790,49.5946653,18.7517819
876,GLS Parcel Box,536385,Jeseník,79001,Bezručova,1400/6b,50.23734,17.205725
877,GLS Parcel Box,554821,Ostrava,70200,Hornopolní,3358/48a,49.8374294,18.2747103
878,GLS Parcel Box,563889,Liberec,46006,Ježkova,1169/3,50.7511519,15.0622986
879,GLS Parcel Box,535419,Mladá Boleslav,29301,Krátká,1301,50.4251064,14.9102242
880,GLS Parcel Box,594458,Miroslav,67172,Nádražní,1178,48.9397394,16.3245606
881,GLS Parcel Box,599549,Klimkovice,74283,Lidická,4,49.7878544,18.1264058
882,GLS Parcel Box,570788,Bradlec,29306,U Borku,520,50.4428522,14.8995311
883,GLS Parcel Box,586021,Hodonín,69501,Seifertova,3985/1a,48.8551761,17.1094575
884,GLS Parcel box,565717,Terezín,41155,Kréta,322,50.5081514,14.1460553
885,GLS Parcel Box,598062,Bystřice,73995,Bystřice,1181,49.6370444,18.7194764
886,GLS Parcel Box,582646,Velké Opatovice,67963,Nádražní,440,49.6106981,16.6802722
887,GLS Parcel Box,530841,Týnec nad Sázavou,25742,Chrást nad Sázavou 239,239,49.8479825,14.5517519
888,GLS Parcel Box,506214,Bolatice,74723,Sokolovská,1027/1a,49.9528694,18.0792339
889,GLS Parcel Box,532371,Hřebeč,27345,Nám. Draha,41,50.1362278,14.1643644
890,GLS Parcel Box,505927,Opava,74601,Otická,55,49.9302211,17.8903503
891,GLS Parcel box,548464,Nový Rychnov,39404,Nový Rychnov,176,49.3838478,15.3645433
892,GLS Parcel Box,576808,Solnice,51701,Vašátkova,15,50.2031136,16.2384522
893,GLS Parcel Box,574538,Teplice nad Metují,54957,náměstí Aloise Jiráska,269,50.5914014,16.1706706
894,GLS Parcel Box,562297,Žandov,47107,Lužická,88,50.7148625,14.3952961
895,GLS Parcel Box,539708,Středokluky,25268,Školská,258,50.1320778,14.2344875
896,GLS Parcel box,554634,Luby,35137,Tovární,748,50.2558272,12.3999828
897,GLS Parcel box,560570,Nové Sedlo,35734,Masarykova,486,50.2070142,12.7382436
898,GLS Parcel Box,582239,Rájec-Jestřebí,67902,Sportovní,604,49.4072633,16.6361053
899,GLS Parcel Box,574911,Dolní Roveň,53371,Dolní Roveň,116,50.0255539,15.9742233
900,GLS Parcel Box,533416,Kostelec nad Černými lesy,28163,Komenského,527,49.9910997,14.8556175
901,GLS Parcel Box,553697,Trmice,40004,Za Humny - naproti Horská,211/2,50.6420797,14.0011792
902,GLS Parcel Box,586528,Rohatec,69601,Krátká,862/2,48.8871608,17.1929203
903,GLS Parcel Box,584983,Velké Bílovice,69102,Nám. Osvoboditelů,337,48.8502683,16.8914211
904,GLS Parcel Box,586846,Jihlava,58601,Plukovníka Švece,4012/1,49.4000728,15.5805089
905,GLS Parcel Box,599921,Studénka,74213,Budovatelská,651,49.70767,18.0497428
906,GLS Parcel Box,535419,Mladá Boleslav,29301,Jana Palacha,1440,50.4282853,14.9187081
907,GLS Parcel Box,534935,Kostelec nad Labem,27713,Na Sídlišti,254,50.2236558,14.5843147
908,GLS Parcel Box,555185,Hroznětín,36233,Krušnohorské náměstí,38,50.3089475,12.8712836
909,GLS Parcel Box,554821,Ostrava,70900,Karasova,1130/23,49.8293714,18.2500378
910,GLS Parcel Box,564371,Raspenava,46401,Fučíkova,102,50.9009217,15.1363544
911,GLS Parcel Box,532053,Kladno,27201,Pařížská - vedle novostavby řadových garáží před č.17,17,50.13593,14.13583
912,GLS Parcel Box,500496,Olomouc,77900,Sokolovská,80/4,49.6002133,17.2671211
913,GLS Parcel Box,598011,Baška,73901,Baška,297,49.6451083,18.3704797
914,GLS Parcel Box,582786,Brno,62500,Čeňka Růžičky,777/14,49.1667369,16.5752833
915,GLS Parcel Box,580350,Choceň,56501,Kollárova,934,49.9986758,16.2223481
916,GLS Parcel Box,532053,Kladno,27201,Vít. Nezvala,3419,50.1462606,14.0704586
917,GLS Parcel Box,578347,Litomyšl,57001,17. Listopadu,981,49.866265,16.3078447
918,GLS Parcel Box,561631,Jablonné v Podještědí,47125,Zdislavy z Lemberka,137,50.7662139,14.7612222
919,GLS Parcel Box,532053,Kladno,27204,Vítězná,2536,50.1399328,14.0808692
920,GLS Parcel Box,532860,Stochov,27303,"areál automyčky DIBO, Karlovarská",15,50.1387597,13.96628
921,GLS Parcel Box,554782,Praha,19000,u křižovatky naproti Prosecká,860/60,50.11639,14.49556
922,GLS Parcel Box,537641,Pečky,28911,V kaštánkách,1141,50.0919342,15.0302853
923,GLS Parcel Box,532860,Stochov,27303,Osvobození,540,50.1446189,13.9657403
924,GLS Parcel Box,554804,Ústí nad Labem,40001,Masarykova,592/93,50.6688461,14.0259842
925,GLS Parcel Box,554791,Plzeň,31200,Nákupní,1456/9,49.7457958,13.4425489
926,GLS Parcel Box,565709,Štětí,41108,Stračenská,614,50.4524719,14.3832178
927,GLS Parcel Box,554782,Praha,18200,vedle Benziny Ústecká,58,50.134315,14.4525103
928,GLS Parcel Box,559661,Zbůch,33022,Plzeňská,263,49.6766439,13.223425
929,GLS Parcel Box,559164,Líně,33021,sady Pionýrů,471,49.6940103,13.2562631
930,GLS Parcel Box,554782,Praha,18200,Naproti panelovému domu Kyselova,1186/1,50.1271572,14.4661942
931,GLS Parcel Box,560294,Březová,35601,Sklářská,125,50.1489278,12.6480778
932,GLS Parcel Box,554782,Praha,18200,u přechodu vedle Mlékárny Klapkova,1035/28,50.1248744,14.4567844
933,GLS Parcel Box,598038,Brušperk,73944,Brušperk,512,49.6996581,18.2209286
934,GLS Parcel Box,555134,Pardubice,53003,Staré náměstí,1,50.0125778,15.7959156
935,GLS Parcel Box,558362,Spálené Poříčí,33561,Mírová,319,49.6093394,13.6059528
936,GLS Parcel Box,586846,Jihlava,58601,Pelhřimovská,70,49.3938847,15.5513164
937,GLS Parcel Box,597996,Zlaté Hory,79376,Krnovská,222,50.2533553,17.3991928
938,GLS Parcel Box,537454,Lysá nad Labem,28922,Nerudova,428/3,50.1914808,14.8472436
939,GLS Parcel Box,591181,Moravské Budějovice,67541,Aventin - Okružní,1779,49.0443667,15.803005
940,GLS Parcel Box,536326,Mnichovo Hradiště,29501,Víta Nejedlého,1488,50.5149522,14.9734364
941,GLS Parcel Box,554782,Praha,14000,Zelený pruh,1091/111,50.0404556,14.4330219
942,GLS Parcel Box,583251,Kuřim,66434,Legionářská,1265/70,49.30459,16.5315225
943,GLS Parcel Box,574341,Police nad Metují,54954,Hvězdecká,340,50.5387628,16.2387306
944,GLS Parcel Box,579637,Rtyně v Podkrkonoší,54233,Úpická,7,50.5073311,16.0660844
945,GLS Parcel Box,554782,Praha,13000,Kunešova,2909,50.094135,14.4776525
946,GLS Parcel Box,555762,Žlutice,36452,Purkyňova,114,50.0903528,13.1633906
947,GLS Parcel Box,569810,Hradec Králové,50311,Dvorská,639/62,50.22021,15.7973406
948,GLS Parcel Box,572241,Skuteč,53973,Československé armády,972,49.8435242,15.9938486
949,GLS Parcel Box,554782,Praha,15531,Ke Splávku,194,49.9597436,14.3607611
950,GLS Parcel Box,510483,Štěpánkovice,74728,Lipová,18/5,49.9582094,18.0370633
951,GLS Parcel Box,538132,Čelákovice,25088,Průmyslová,2043,50.155945,14.7425919
952,GLS Parcel Box,599948,Štramberk,74266,Nádražní,976,49.5833589,18.131625
953,GLS Parcel Box,585211,Fryšták,76316,Nám. Míru,4,49.2853936,17.6842033
954,GLS Parcel Box,593711,Znojmo,66902,Vídeňská,3362/46,48.8472192,16.0565228
955,GLS Parcel Box,554804,Ústí nad Labem,40001,Bílinská,3490/6,50.6584922,14.0401903
956,GLS Parcel Box,585033,Vranovice,69125,Nová,"602, 691 25 Vranovice",48.9666778,16.6104736
957,GLS Parcel Box,554782,Praha,16300,Hofbauerova,626/2,50.0713669,14.3036106
958,GLS Parcel Box,554782,Praha,16300,Na Moklině,681/42,50.0690225,14.2984575
959,GLS Parcel Box,582786,Brno,62100,Vitáskova,1592/6,49.24617,16.5755
960,GLS Parcel Box,554782,Praha,16300,parkoviště Slánská - Žufanova,1097/6,50.0699417,14.3096881
961,GLS Parcel Box,569810,Hradec Králové,50002,Náměstí 5. Května,835/10,50.21356,15.82674
962,GLS Parcel Box,554782,Praha,16100,zastávka Bílá Hora - Karlovarská,25,50.0753869,14.3212708
963,GLS Parcel Box,554782,Praha,19800,K Hutím,152/3a,50.1082992,14.543915
964,GLS Parcel Box,554782,Praha,14000,Bohuslava ze Švamberka,1686/4,50.0581242,14.4339628
965,GLS Parcel Box,583782,Rosice,66501,Brněnská,"637, 665 01 Rosice",49.1830386,16.3983919
966,GLS Parcel box,554782,Praha,19015,Budovatelská,287/8,50.1237106,14.5667964
967,GLS Parcel Box,554782,Praha,15521,Hrozenkovská,282/1,50.0600425,14.2933811
968,GLS Parcel Box,550647,Vimperk,38501,K. Weise,668,49.0553478,13.7838636
969,GLS Parcel Box,585068,Zlín,76001,Ladislava Váchy,517,49.2172606,17.633535
970,GLS Parcel Box,582786,Brno,62700,Langrova,1227/1d,49.1793692,16.6795328
971,GLS Parcel Box,596230,Nové Město na Moravě,59231,Komenského náměstí,999,49.5630831,16.0756439
972,GLS Parcel Box,583782,Rosice,66501,Zastávecká,1267,49.1848161,16.3680914
973,GLS Parcel Box,582786,Brno,60200,Cejl,42/109,49.2013483,16.6259464
